"";"fill";"height";"count";"x";"xmin";"xmax";"width";"density";"ncount";"ndensity";"flipped_aes";"y";"PANEL";"group";"iscale";"scale";"rel_min_height";"ymin";"ymax";"min_height";"colour";"size";"linetype";"alpha";"datatype";"point_shape";"point_size";"point_stroke"
"1213";"#e66101";0,00794376506030877;205,615305432358;55;55;60;5;0,00794376506030877;0,119839976962523;0,119839976962523;FALSE;10;"1";37;5,51705017051943;1,6;0,01;10;10.0701218406089;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1214";"#e66101";0,00794376506030877;205,615305432358;59,99995;55;60;5;0,00794376506030877;0,119839976962523;0,119839976962523;FALSE;10;"1";37;5,51705017051943;1,6;0,01;10;10.0701218406089;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1215";"#e66101";0;0;60;60;65;5;0;0;0;FALSE;10;"1";37;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1216";"#e66101";0;0;64,99995;60;65;5;0;0;0;FALSE;10;"1";37;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1217";"#e66101";0;0;65;65;70;5;0;0;0;FALSE;10;"1";37;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1218";"#e66101";0;0;69,99995;65;70;5;0;0;0;FALSE;10;"1";37;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1219";"#e66101";0;0;70;70;75;5;0;0;0;FALSE;10;"1";37;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1220";"#e66101";0;0;74,99995;70;75;5;0;0;0;FALSE;10;"1";37;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1221";"#e66101";0;0;75;75;80;5;0;0;0;FALSE;10;"1";37;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1222";"#e66101";0;0;79,99995;75;80;5;0;0;0;FALSE;10;"1";37;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1223";"#e66101";0;0;80;80;85;5;0;0;0;FALSE;10;"1";37;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1224";"#e66101";0;0;84,99995;80;85;5;0;0;0;FALSE;10;"1";37;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1225";"#e66101";0;0;85;85;90;5;0;0;0;FALSE;10;"1";37;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1226";"#e66101";0;0;89,99995;85;90;5;0;0;0;FALSE;10;"1";37;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1227";"#e66101";0;0;90;90;95;5;0;0;0;FALSE;10;"1";37;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1228";"#e66101";0;0;94,99995;90;95;5;0;0;0;FALSE;10;"1";37;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1229";"#e66101";0;0;95;95;100;5;0;0;0;FALSE;10;"1";37;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1230";"#e66101";0;0;99,99995;95;100;5;0;0;0;FALSE;10;"1";37;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1231";"#e66101";0;0;100;100;NA;5;0;0;0;FALSE;10;"1";37;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1232";"#e66101";0;0;NA;100;NA;5;0;0;0;FALSE;10;"1";37;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1233";"#fdb863";0;0;NA;NA;0;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1234";"#fdb863";0;0;NA;NA;0;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1235";"#fdb863";0;0;0;0;5;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1236";"#fdb863";0;0;4,99995;0;5;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1237";"#fdb863";0;0;5;5;10;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1238";"#fdb863";0;0;9,99995;5;10;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1239";"#fdb863";0;0;10;10;15;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1240";"#fdb863";0;0;14,99995;10;15;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1241";"#fdb863";0;0;15;15;20;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1242";"#fdb863";0;0;19,99995;15;20;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1243";"#fdb863";0;0;20;20;25;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1244";"#fdb863";0;0;24,99995;20;25;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1245";"#fdb863";0;0;25;25;30;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1246";"#fdb863";0;0;29,99995;25;30;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1247";"#fdb863";0;0;30;30;35;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1248";"#fdb863";0;0;34,99995;30;35;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1249";"#fdb863";0;0;35;35;40;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1250";"#fdb863";0;0;39,99995;35;40;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1251";"#fdb863";0;0;40;40;45;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1252";"#fdb863";0;0;44,99995;40;45;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1253";"#fdb863";0;0;45;45;50;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1254";"#fdb863";0;0;49,99995;45;50;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1255";"#fdb863";0;0;50;50;55;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1256";"#fdb863";0;0;54,99995;50;55;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1257";"#fdb863";0,0377982322484692;628,825612520864;55;55;60;5;0,0377982322484692;0,666293490516299;0,666293490516299;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10.3336555898748;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1258";"#fdb863";0,0377982322484692;628,825612520864;59,99995;55;60;5;0,0377982322484692;0,666293490516299;0,666293490516299;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10.3336555898748;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1259";"#fdb863";0,0318771597587673;530,320422896075;60;60;65;5;0,0318771597587673;0,561918978215573;0,561918978215573;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10.2813886234925;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1260";"#fdb863";0,0318771597587673;530,320422896075;64,99995;60;65;5;0,0318771597587673;0,561918978215573;0,561918978215573;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10.2813886234925;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1261";"#fdb863";0,0544876139955412;906,476446314078;65;65;70;5;0,0544876139955412;0,960487841874249;0,960487841874249;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10.4809774401365;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1262";"#fdb863";0,0544876139955412;906,476446314078;69,99995;65;70;5;0,0544876139955412;0,960487841874249;0,960487841874249;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10.4809774401365;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1263";"#fdb863";0,0567291032952762;943,766705620369;70;70;75;5;0,0567291032952762;1;1;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10.5007636944138;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1264";"#fdb863";0,0567291032952762;943,766705620369;74,99995;70;75;5;0,0567291032952762;1;1;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10.5007636944138;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1265";"#fdb863";0,0191078907019461;317,886058682536;75;75;80;5;0,0191078907019461;0,336826947580842;0,336826947580842;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10.1686707066487;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1266";"#fdb863";0,0191078907019461;317,886058682536;79,99995;75;80;5;0,0191078907019461;0,336826947580842;0,336826947580842;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10.1686707066487;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1267";"#fdb863";0;0;80;80;85;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1268";"#fdb863";0;0;84,99995;80;85;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1269";"#fdb863";0;0;85;85;90;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1270";"#fdb863";0;0;89,99995;85;90;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1271";"#fdb863";0;0;90;90;95;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1272";"#fdb863";0;0;94,99995;90;95;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1273";"#fdb863";0;0;95;95;100;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1274";"#fdb863";0;0;99,99995;95;100;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1275";"#fdb863";0;0;100;100;NA;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1276";"#fdb863";0;0;NA;100;NA;5;0;0;0;FALSE;10;"1";38;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1277";"#80cdc1";0;0;NA;NA;0;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1278";"#80cdc1";0;0;NA;NA;0;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1279";"#80cdc1";0;0;0;0;5;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1280";"#80cdc1";0;0;4,99995;0;5;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1281";"#80cdc1";0;0;5;5;10;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1282";"#80cdc1";0;0;9,99995;5;10;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1283";"#80cdc1";0;0;10;10;15;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1284";"#80cdc1";0;0;14,99995;10;15;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1285";"#80cdc1";0;0;15;15;20;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1286";"#80cdc1";0;0;19,99995;15;20;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1287";"#80cdc1";0;0;20;20;25;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1288";"#80cdc1";0;0;24,99995;20;25;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1289";"#80cdc1";0;0;25;25;30;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1290";"#80cdc1";0;0;29,99995;25;30;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1291";"#80cdc1";0;0;30;30;35;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1292";"#80cdc1";0;0;34,99995;30;35;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1293";"#80cdc1";0;0;35;35;40;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1294";"#80cdc1";0;0;39,99995;35;40;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1295";"#80cdc1";0;0;40;40;45;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1296";"#80cdc1";0;0;44,99995;40;45;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1297";"#80cdc1";0;0;45;45;50;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1298";"#80cdc1";0;0;49,99995;45;50;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1299";"#80cdc1";0;0;50;50;55;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1300";"#80cdc1";0;0;54,99995;50;55;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1301";"#80cdc1";0;0;55;55;60;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1302";"#80cdc1";0;0;59,99995;55;60;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1303";"#80cdc1";0;0;60;60;65;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1304";"#80cdc1";0;0;64,99995;60;65;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1305";"#80cdc1";0;0;65;65;70;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1306";"#80cdc1";0;0;69,99995;65;70;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1307";"#80cdc1";0;0;70;70;75;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1308";"#80cdc1";0;0;74,99995;70;75;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1309";"#80cdc1";0,0399010856256337;565,864204476007;75;75;80;5;0,0399010856256337;0,842987540403304;0,842987540403304;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10.3522180660077;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1310";"#80cdc1";0,0399010856256337;565,864204476007;79,99995;75;80;5;0,0399010856256337;0,842987540403304;0,842987540403304;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10.3522180660077;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1311";"#80cdc1";0,0473329482503906;671,260460392196;80;80;85;5;0,0473329482503906;1;1;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10.4178212003456;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1312";"#80cdc1";0,0473329482503906;671,260460392196;84,99995;80;85;5;0,0473329482503906;1;1;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10.4178212003456;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1313";"#80cdc1";0,0419637955740221;595,116885341906;85;85;90;5;0,0419637955740221;0,8865662741318;0,8865662741318;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10.3704261848437;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1314";"#80cdc1";0,0419637955740221;595,116885341906;89,99995;85;90;5;0,0419637955740221;0,8865662741318;0,8865662741318;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10.3704261848437;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1315";"#80cdc1";0,0278414878626939;394,838915629166;90;90;95;5;0,0278414878626939;0,588205233179493;0,588205233179493;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10.2457646165766;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1316";"#80cdc1";0,0278414878626939;394,838915629166;94,99995;90;95;5;0,0278414878626939;0,588205233179493;0,588205233179493;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10.2457646165766;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1317";"#80cdc1";0,0429606826872598;609,25441379357;95;95;100;5;0,0429606826872598;0,907627440826176;0,907627440826176;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10.3792259867926;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1318";"#80cdc1";0,0429606826872598;609,25441379357;99,99995;95;100;5;0,0429606826872598;0,907627440826176;0,907627440826176;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10.3792259867926;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1319";"#80cdc1";0;0;100;100;NA;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1320";"#80cdc1";0;0;NA;100;NA;5;0;0;0;FALSE;10;"1";39;5,51705017051943;1,6;0,01;10;10;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1321";"#e66101";0;0;NA;NA;0;5;0;0;0;FALSE;11;"1";41;5,51705017051943;1,6;0,01;11;11;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1322";"#e66101";0;0;NA;NA;0;5;0;0;0;FALSE;11;"1";41;5,51705017051943;1,6;0,01;11;11;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1323";"#e66101";0,0159356392918106;371,757229669804;0;0;5;5;0,0159356392918106;0,258277656108592;0,258277656108592;FALSE;11;"1";41;5,51705017051943;1,6;0,01;11;11.1406683543556;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1324";"#e66101";0,0159356392918106;371,757229669804;4,99995;0;5;5;0,0159356392918106;0,258277656108592;0,258277656108592;FALSE;11;"1";41;5,51705017051943;1,6;0,01;11;11.1406683543556;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1325";"#e66101";0,00910614789249121;212,434295950447;5;5;10;5;0,00910614789249121;0,147588338991802;0,147588338991802;FALSE;11;"1";41;5,51705017051943;1,6;0,01;11;11.0803825196529;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1326";"#e66101";0,00910614789249121;212,434295950447;9,99995;5;10;5;0,00910614789249121;0,147588338991802;0,147588338991802;FALSE;11;"1";41;5,51705017051943;1,6;0,01;11;11.0803825196529;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1327";"#e66101";0,00404832142009345;94,4419441471854;10;10;15;5;0,00404832142009345;0,0656133681497973;0,0656133681497974;FALSE;11;"1";41;5,51705017051943;1,6;0,01;11;11.0357356678097;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1328";"#e66101";0,00404832142009345;94,4419441471854;14,99995;10;15;5;0,00404832142009345;0,0656133681497973;0,0656133681497974;FALSE;11;"1";41;5,51705017051943;1,6;0,01;11;11.0357356678097;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1329";"#e66101";0,00906953787571434;211,580233043656;15;15;20;5;0,00906953787571434;0,146994980347692;0,146994980347692;FALSE;11;"1";41;5,51705017051943;1,6;0,01;11;11.080059352774;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1330";"#e66101";0,00906953787571434;211,580233043656;19,99995;15;20;5;0,00906953787571434;0,146994980347692;0,146994980347692;FALSE;11;"1";41;5,51705017051943;1,6;0,01;11;11.080059352774;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1331";"#e66101";0,00554938940463828;129,459859981111;20;20;25;5;0,00554938940463828;0,0899420011973039;0,0899420011973039;FALSE;11;"1";41;5,51705017051943;1,6;0,01;11;11.0489860156178;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1332";"#e66101";0,00554938940463828;129,459859981111;24,99995;20;25;5;0,00554938940463828;0,0899420011973039;0,0899420011973039;FALSE;11;"1";41;5,51705017051943;1,6;0,01;11;11.0489860156178;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1333";"#e66101";0,014643537592974;341,614218823796;25;25;30;5;0,014643537592974;0,237335854394937;0,237335854394937;FALSE;11;"1";41;5,51705017051943;1,6;0,01;11;11.1292626105189;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"1334";"#e66101";0,014643537592974;341,614218823796;29,99995;25;30;5;0,014643537592974;0,237335854394937;0,237335854394937;FALSE;11;"1";41;5,51705017051943;1,6;0,01;11;11.1292626105189;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
